2026-08-20 20:48:54,105 - asyncio - DEBUG - Using selector: SelectSelector
2026-08-20 20:49:10,780 - asyncio - DEBUG - Using selector: SelectSelector
2026-08-20 21:36:22,055 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:23,076 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:23,076 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:24,099 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:24,099 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:25,121 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:25,122 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:26,052 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:26,052 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:26,979 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:26,979 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:27,993 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:27,993 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:29,026 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:29,026 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:30,046 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:30,046 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:31,069 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:31,069 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:31,992 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:31,993 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:33,122 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:33,122 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:34,045 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:34,045 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:35,069 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:35,069 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:36,091 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:36,092 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:37,012 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:37,012 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:38,036 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:38,036 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:39,062 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:39,063 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:40,090 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:40,090 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:41,999 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:41,999 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:43,128 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:43,129 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:44,948 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:44,948 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:45,971 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:45,972 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:47,089 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:47,089 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:48,016 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:48,017 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:49,036 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:49,036 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:50,059 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:50,059 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:51,092 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:51,092 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:52,013 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:52,013 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:53,039 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:53,039 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:53,956 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:53,957 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:54,979 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:54,979 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:56,003 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:56,003 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:57,036 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:57,036 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:58,056 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:58,056 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:36:59,080 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:36:59,080 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:00,098 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:00,099 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:01,026 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:01,026 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:02,049 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:02,049 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:03,077 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:03,077 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:04,098 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:04,098 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:05,024 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:05,025 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:06,050 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:06,050 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:07,075 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:07,075 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:08,095 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:08,095 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:09,014 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:09,014 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:10,037 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:10,038 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:11,063 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:11,063 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:11,992 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:11,992 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:13,014 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:13,014 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:14,035 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:14,035 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:15,058 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:15,058 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:15,983 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:15,983 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:17,011 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:17,011 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:18,027 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:18,027 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:19,054 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:19,054 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:19,978 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:19,978 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:21,006 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:21,006 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:22,030 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:22,031 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:23,147 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:23,147 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:24,205 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:24,205 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:25,225 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:25,225 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:26,283 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:26,283 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:27,204 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:27,205 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:28,258 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:28,258 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:29,187 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:29,187 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:31,003 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:31,003 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:31,924 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:31,924 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:33,051 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:33,051 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:34,076 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:34,076 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:35,000 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:35,000 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:36,022 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:36,022 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:36,944 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:36,944 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:37,970 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:37,970 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:39,096 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:39,096 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:40,012 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:40,012 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:41,039 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:41,039 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:42,064 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:42,064 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:42,981 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:42,982 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:44,009 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:44,009 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:44,929 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:44,929 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:45,961 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:45,962 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:46,979 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:46,979 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:48,004 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:48,004 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:49,030 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:49,030 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:49,953 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:49,953 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:50,980 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:50,980 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:51,998 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:51,998 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:53,024 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:53,025 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:53,951 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:53,951 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:54,967 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:54,967 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:56,000 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:56,000 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:57,016 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:57,016 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:58,045 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:58,045 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:59,065 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:59,065 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:37:59,994 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:37:59,994 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:01,117 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:01,117 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:02,036 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:02,036 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:03,061 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:03,061 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:03,989 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:03,989 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:05,015 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:05,015 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:06,036 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:06,036 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:07,058 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:07,058 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:08,085 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:08,085 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:09,111 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:09,112 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:10,033 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:10,033 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:11,056 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:11,057 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:12,079 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:12,079 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:13,102 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:13,102 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:14,252 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:14,252 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:15,279 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:15,279 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:16,335 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:16,335 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:17,286 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:17,287 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:19,130 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:19,130 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:20,090 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:20,090 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:21,208 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:21,208 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:22,266 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:22,267 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:23,186 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:23,186 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:24,242 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:24,242 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:25,263 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:25,263 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:26,219 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:26,219 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:27,244 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:27,244 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:28,194 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:28,194 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:29,227 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:29,227 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:30,279 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:30,279 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:31,199 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:31,200 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:32,252 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:32,252 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:33,276 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:33,277 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:34,230 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:34,230 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:35,152 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:35,152 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:36,211 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
2026-08-20 21:38:36,212 - gpsd_manager - INFO - [Converter] GPSPrint: Returning parsed result
2026-08-20 21:38:37,132 - gpsd_manager - INFO - [Converter] GPSPrint: Parsed ZED data, has_gps_time=True
